timestamp,symbol,open,high,low,close,volume,VWAP,EMA_21,EMA_50,EMA_100,EMA_200,RSI_14,StochRSI_14,MACD,MACD_signal,MACD_hist,ATR_14,RVOL,Pivot,R1,S1,R2,S2
2025-08-08 13:00:00,AXP,297.48,298.13,297.4037,297.824,79558,197.34850938721752,295.03058168252187,278.6076345515068,248.71165362524678,217.55077092364397,63.77225461555467,0.952831172969515,2.8493752357802578,3.7866808281131337,-0.9373055923328759,2.397729390319641,0.4031333307321898,297.2945,298.07550000000003,296.69900000000007,298.671,295.91800000000006
2025-08-08 14:00:00,AXP,297.82,297.82,296.77,297.35,199346,197.5974565622946,295.2414378932017,279.3426292749772,249.67478919702407,218.3447931035082,62.12487568364298,0.9476581989819413,2.731603142311485,3.575665290952804,-0.8440621486413189,2.301748719582526,1.0021828770339418,297.7859,298.16810000000004,297.44180000000006,298.5122,297.05960000000005
2025-08-06 08:00:00,CEG,343.1,344.06,332.3,339.84,217269,186.14426403129576,299.29585263018333,281.7150751857624,251.46023891589488,219.55370063481658,89.15921107770767,0.9516003696078071,5.997717848085983,4.0600758023794405,1.9376420457065429,5.473766668183773,1.0932422654527414,295.08500000000004,295.73500000000007,294.57000000000005,296.25000000000006,293.92
2025-08-06 09:00:00,CEG,339.935,341.1699,335.27,338.38,179092,186.32578318913787,302.84895693653027,283.9372291000462,253.18142230369892,220.73605187228108,86.86487704208307,0.9307802417595282,8.371822328700318,4.922425107643616,3.449397221056702,5.504204763313504,0.9070374257016559,338.73333333333335,345.1666666666667,333.4066666666667,350.49333333333334,326.97333333333336
2025-08-06 10:00:00,CEG,338.265,340.32,337.0828,340.0,143843,186.47208656945688,306.2263244877548,286.1357691353385,254.90060206006132,221.92275782380068,87.25672564809182,0.9612532482725421,10.265701083270528,5.991080302768999,4.274620780501529,5.342275851648251,0.7311129493596414,338.2733,341.27660000000003,335.3767,344.1732,332.3734
2025-08-06 11:00:00,CEG,339.975,341.66,339.0,339.19,184610,186.66044538352565,309.22302226159525,288.2163272084625,256.56969904897096,223.08959605440964,85.87724080351583,0.92773256393125,11.567905793167142,7.106445400848628,4.461460392318514,5.150684719387664,0.9384339828900117,339.1342666666667,341.18573333333336,337.9485333333334,342.37146666666666,335.8970666666667
2025-08-06 12:00:00,CEG,339.18,340.15,335.75,337.25,138332,186.79923178325842,311.77092932872296,290.1392163375424,258.1673287707735,224.2255204717787,82.51259269866027,0.8787652460947739,12.301565827494528,8.14546948617781,4.156096341316719,5.0970643822885435,0.7252436776709912,339.95000000000005,340.9000000000001,338.24000000000007,342.61000000000007,337.29
2025-08-06 13:00:00,CEG,337.33,339.03,337.31,338.68,112748,186.91262807934515,314.21720848065723,292.0427764811682,259.7616390921443,225.36437101434808,83.04007098737853,0.829103560759453,12.850255987409241,9.086426786424097,3.7638292009851444,4.860131212125075,0.6845033286272263,337.71666666666664,339.6833333333333,335.2833333333333,342.1166666666666,333.31666666666666
2025-08-06 14:00:00,CEG,338.78,340.085,336.02,338.27,309895,187.22299121299056,316.4038258915066,293.8556087760243,261.31626010022063,226.48781010873267,82.27381601285401,0.7858127525453376,13.100993223953083,9.889340073929894,3.2116531500231886,4.803336125544712,1.7876142694184103,338.34,339.36999999999995,337.65,340.05999999999995,336.62
2025-08-07 08:00:00,CEG,335.26,339.22,322.0,337.17,514358,196.68728972673156,318.2916599013696,295.55421235343516,262.81831435566176,227.58912543103386,80.13726329050273,0.7455253204257968,13.060391420972337,10.523550343338382,2.536841077633955,5.690240688005806,2.7335396941682473,294.585,295.30499999999995,294.09,295.79999999999995,293.37
2025-08-07 09:00:00,CEG,337.68,343.65,333.05,343.11,332300,197.10364030487358,320.5478726376087,297.41914520232007,264.40824872485655,228.73858686953105,82.74333981049577,0.7348349405585415,13.353590675947885,11.089558409860283,2.264032266087602,6.040937781719674,1.6893605112107601,332.7966666666667,343.59333333333336,326.37333333333333,350.0166666666667,315.57666666666665
2025-08-07 10:00:00,CEG,342.915,345.25,333.5,336.74,258943,197.42315125963043,322.0198842160079,298.96113950811144,265.84056063129503,229.8132277962024,71.85541201339524,0.6005264385762309,12.922979372285397,11.456242602345306,1.4667367699400913,6.448727940168269,1.2723755837816495,339.93666666666667,346.8233333333333,336.22333333333336,350.53666666666663,329.3366666666667
2025-08-07 11:00:00,CEG,337.3,339.0,333.3,335.04,84695,197.52533720031357,323.2035311054617,300.37599678230316,267.21084655938824,230.86026035544415,69.23696157007757,0.4649599962194011,12.302722887965388,11.625538659469322,0.6771842284960652,6.395247373013393,0.43234763823179284,338.49666666666667,343.49333333333334,331.74333333333334,350.24666666666667,326.74666666666667
2025-08-07 12:00:00,CEG,335.015,339.0,332.82,337.48,103801,197.65096002675358,324.5013919140561,301.8310557320168,268.6023149443509,231.92115328723077,70.87733089381553,0.31782311756223947,11.871208857367492,11.674672699048957,0.19653615831853521,6.379872560655294,0.535789545132995,335.78,338.25999999999993,332.55999999999995,341.47999999999996,330.08
2025-08-07 13:00:00,CEG,337.56,337.93,335.01,337.5,68201,197.73360079887595,325.68308355823285,303.229837860173,269.9666255395123,232.97168907541754,70.89103226614938,0.30369648227072893,11.399439074336442,11.619625974106455,-0.22018689977001316,6.132738806322775,0.3930817474129462,336.43333333333334,340.0466666666667,333.8666666666667,342.61333333333334,330.25333333333333
2025-08-07 14:00:00,CEG,337.66,339.0,335.22,336.34,196378,197.9710777097746,326.65189414384804,304.5282755911466,271.28094978625455,234.00022948262733,68.8672747858493,0.21600446909852153,10.807375123821089,11.457175804049383,-0.6498006802282941,5.9646860344425745,1.1358568104818243,336.81333333333333,338.6166666666667,335.69666666666666,339.73333333333335,333.8933333333333
2025-08-08 08:00:00,CEG,338.71,341.334,335.47,336.2989,97509,197.7679145983949,327.5288946762255,305.77418243070946,272.56843394890296,235.01812670170565,68.7923413280515,0.10808670350410486,10.217067753772653,11.209154193994038,-0.9920864402213851,5.957494174839532,0.5676393360455257,297.31333333333333,297.8566666666667,296.8066666666667,298.36333333333334,296.2633333333333
2025-08-08 09:00:00,CEG,336.1201,342.2,336.0,338.785,141554,198.01691355045978,328.5521769783868,307.06872429617187,273.87965307862765,236.05063290367875,70.85793393075824,0.037289673765163775,9.83646377149796,10.934616109494824,-1.0981523379968632,5.974816019493851,0.8099713785775347,337.7009666666667,339.9319333333334,334.06793333333343,343.5649666666667,331.83696666666674
2025-08-08 10:00:00,CEG,339.17,341.87,338.61,340.55,118560,198.22677865785334,329.6428881621698,308.38171550024356,275.19985796815973,237.09042760115457,72.26163656813146,0.10497703407735492,9.566971035852589,10.661087094766376,-1.0941160589137873,5.780900589530003,0.6687404992427597,338.99500000000006,341.9900000000001,335.79000000000013,345.19500000000005,332.7950000000001
2025-08-08 11:00:00,CEG,340.71,341.94,335.39,335.68,92561,198.3871188140491,330.1917165110634,309.45223646101834,276.39748454304765,238.07141837129234,63.21396651831375,0.10497703407735492,8.858314664211889,10.30053260865548,-1.4422179444435912,5.835836261706432,0.5180334529808289,340.3433333333333,342.0766666666666,338.8166666666666,343.6033333333333,337.0833333333333
2025-08-08 12:00:00,CEG,335.575,336.14,332.25,335.9175,137068,198.61894968726185,330.7122422827849,310.49008993313527,277.57609871051204,239.04501122331928,63.45428367452882,0.07172777676734231,8.221095972308603,9.884645281386106,-1.6635493090775029,5.6968479572988295,0.7549745074651694,337.67,339.95000000000005,333.40000000000003,344.22,331.12
2025-08-08 13:00:00,CEG,335.99,337.7999,335.94,336.53,46527,198.69861049174335,331.2411293479863,311.51126287693387,278.7435026964425,240.01501111164447,64.10554654896578,0.01925817788068798,7.67702325389655,9.443120875888194,-1.7660976219916442,5.424387388920339,0.2675315475280055,334.76916666666665,337.2883333333333,333.3983333333333,338.65916666666664,330.87916666666666
2025-08-08 14:00:00,CEG,336.73,337.09,335.29,335.765,191388,199.0236536040491,331.65239031635116,312.4623898229365,279.87264125690893,240.9677473194888,62.6049344843493,0.01925817788068798,7.102242369056455,8.974945174521846,-1.8727028054653907,5.165502575426026,1.1087362481871113,336.75663333333335,337.5732666666667,335.71336666666673,338.61653333333334,334.8967333333334
2025-08-06 08:00:00,GOOGL,194.44,195.67,193.91,194.01,2365824,187.3357208098597,319.1394457421374,307.8171980651743,278.17239093498995,240.50050605262823,11.038972742550058,0.015217761425536743,-4.737112938086852,6.232533552000107,-10.969646490086959,14.929038105752738,8.390793203519358,338.125,340.23,336.165,342.19,334.06
2025-08-06 09:00:00,GOOGL,194.03,195.6,193.67,195.4455,2200630,187.44280836851317,307.8945415837612,303.4104648077165,276.53423467885153,240.05219753469166,11.830963557936826,0.004312078599101114,-13.844464099659604,2.2171340216681656,-16.06159812132777,14.000535383913258,5.718980618465824,194.52999999999997,195.14999999999995,193.38999999999996,196.28999999999996,192.76999999999998
2025-08-06 10:00:00,GOOGL,195.46,196.135,194.865,195.98,1944384,187.54425516203113,297.72049234887385,299.1975054034923,274.9391013188743,239.61366820598826,12.144593879058831,0.010331750985232507,-20.779443339072373,-2.3821814504799423,-18.397261888592432,13.091211427919452,4.112636923339851,194.90516666666667,196.14033333333336,194.21033333333335,196.83516666666668,192.97516666666667
2025-08-06 11:00:00,GOOGL,195.96,196.63,195.64,196.1599,1770655,187.63985599517667,288.4877112262489,295.1568149955122,273.3791171343421,239.18129240294363,12.25772418978758,0.01696737343331617,-25.961677861813712,-7.098080732746697,-18.863597129067017,12.226839183068064,3.193828198989194,195.66,196.45499999999998,195.185,196.92999999999998,194.39000000000001
2025-08-06 12:00:00,GOOGL,196.15,196.51,195.7,196.3554,1013184,187.6938949973528,280.1120465693172,291.28224970157055,271.85389501287,238.7551641203273,12.389752079092347,0.02000975722954924,-29.710378096305476,-11.620540205458454,-18.089837890847022,11.411350669991775,1.690271816582926,196.14329999999998,196.64659999999998,195.65659999999997,197.1333,195.15329999999997
2025-08-06 13:00:00,GOOGL,196.355,196.48,196.015,196.37,1025962,187.7485589626104,272.49913324483384,287.5602006936658,270.35916441855574,238.33342119375686,12.400353154370407,0.021402265925567505,-32.3076494698098,-15.757962058328724,-16.54968741148108,10.629468479278076,1.615118192146677,196.18846666666664,196.6769333333333,195.8669333333333,196.99846666666664,195.37846666666664
2025-08-06 14:00:00,GOOGL,196.37,196.48,195.495,196.09,2505224,187.875083401677,265.5528484043944,283.9731339997966,268.888487895416,237.91308864456525,12.369440597570645,0.02201051784189126,-33.99670653486521,-19.405710953636024,-14.590995581229187,9.940577873615357,3.409547021275032,196.28833333333333,196.56166666666667,196.09666666666666,196.75333333333333,195.82333333333332
2025-08-07 08:00:00,GOOGL,197.06,197.54,195.46,196.38,3570754,197.92558815339967,259.26440764035857,280.53810913705945,267.4526762539226,237.49982408093777,12.612423222945651,0.023222874671532414,-34.909481084012725,-22.506464979711367,-12.403016104301358,9.379108025499974,3.982149462785415,336.8533333333333,338.48666666666657,334.7066666666666,340.63333333333327,333.0733333333333
2025-08-07 09:00:00,GOOGL,196.4,197.396,195.885,196.72,3181817,197.89270848998592,253.57855240032595,277.2511244650179,266.0520291993895,237.0940546870976,12.917294949106306,0.02603741949548098,-35.19966648765811,-25.045105281300717,-10.15456120635739,8.817100309392833,3.051125692320291,196.46,197.46,195.38000000000002,198.54,194.38000000000002
2025-08-07 10:00:00,GOOGL,196.72,196.805,196.155,196.73,1812004,197.8732207424245,248.41050218211447,274.093433309527,264.6793157498966,236.69242230215139,12.92691676720601,0.030652510761321833,-35.0250862029055,-27.041101465621676,-7.983984737283823,8.23373600157906,1.6046804848657135,196.667,197.449,195.93800000000002,198.178,195.156
2025-08-07 11:00:00,GOOGL,196.71,196.95,195.805,196.37,1320312,197.85738665631786,243.67954743828588,271.04545553268275,263.32665603207687,236.29120416979165,12.871778770609623,0.033598312360807105,-34.51787844473287,-28.536456861443916,-5.981421583288956,7.727397715751985,1.1094827603592798,196.56333333333336,196.97166666666672,196.32166666666672,197.21333333333337,195.91333333333336
2025-08-07 12:00:00,GOOGL,196.375,196.59,194.885,195.46,1850258,197.8250980761081,239.29595221662353,268.0813200215972,261.98276185322385,235.8849235312863,12.724036586890364,0.03395617686302214,-33.79971990548387,-29.58910947025191,-4.21061043523196,7.29722645034113,1.4464998860747011,196.375,196.945,195.8,197.51999999999998,195.23000000000002
2025-08-07 13:00:00,GOOGL,195.45,195.605,194.33,195.0,1988638,197.78113343960453,235.26904746965775,265.2153859031032,260.65637052939763,235.47810837177101,12.645025727238377,0.03247907897678517,-32.88857324475623,-30.249002225152775,-2.639571019603455,6.867067418173905,1.4528961348521359,195.645,196.40500000000003,194.70000000000002,197.35000000000002,193.94
2025-08-07 14:00:00,GOOGL,195.01,196.57,194.8655,196.56,2996622,197.74059199468434,231.7500431542343,262.5230178284717,259.38713546940954,235.0908635123504,14.582169542677349,0.3542997914856578,-31.67546890094104,-30.534295560310433,-1.1411733406306084,6.498312602590055,1.9796718800197899,194.97833333333332,195.62666666666664,194.35166666666666,196.2533333333333,193.70333333333335
2025-08-08 08:00:00,GOOGL,197.24,200.5359,197.17,200.26,5354524,199.0421782163945,228.88731195839483,260.0813308548062,258.21630110367863,234.74428775600865,19.161023975681303,0.6770485344106779,-30.068900325006723,-30.441216513249692,0.3723161882429693,6.318140273833622,3.0177471706739296,336.04833333333335,336.8066666666667,335.0066666666667,337.8483333333333,334.2483333333334
2025-08-08 09:00:00,GOOGL,200.23,201.64,200.1101,201.46,5418815,199.1620806278657,226.3939199621771,257.78245513500985,257.09241395311074,234.4131008131628,20.64674494170052,1.0,-28.37180072477321,-30.027333355554397,1.6555326307811882,5.976123111416935,2.657118659746546,199.32196666666664,201.4739333333333,198.10803333333328,202.68786666666665,195.95606666666663
2025-08-08 10:00:00,GOOGL,201.48,202.61,200.94,201.01,5058216,199.28541413697397,224.08629087470646,255.55608434540162,255.9818711025541,234.08073165084278,20.494629789220568,0.9939557843130751,-26.754736357356393,-29.3728139559148,2.6180775985584077,5.668542889172869,2.21110635269015,201.07003333333333,202.02996666666667,200.50006666666667,202.59993333333333,199.54013333333333
2025-08-08 11:00:00,GOOGL,201.01,201.66,200.41,200.67,2355686,199.32412675320276,221.95753715882407,253.40368888087608,254.8865865262659,233.74828655978962,20.372501484375533,0.9829117919727639,-25.21003081186052,-28.540257327103944,3.3302265152434245,5.352932682803378,0.9821205224176792,201.51999999999998,202.09999999999997,200.42999999999995,203.19,199.84999999999997
2025-08-08 12:00:00,GOOGL,200.71,201.27,200.41,201.0961,1736782,199.35171700344753,220.06104287165823,251.3524108855476,253.82142837723092,233.42338918108527,21.007799885001475,0.9829117919727639,-23.678506742747118,-27.56790721023258,3.889400467485462,5.032008919745995,0.6994455423063727,200.91333333333333,201.41666666666666,200.16666666666666,202.16333333333333,199.66333333333333
2025-08-08 13:00:00,GOOGL,201.1,201.295,200.62,201.18,1559576,199.3773139740114,218.3445844287802,249.38486536062416,252.7790238549095,233.10255943798992,21.141213419356916,0.9889560076596887,-22.202061312612727,-26.49473803070861,4.292676718095883,4.720793996906995,0.6112404721728943,200.9253666666667,201.44073333333338,200.58073333333337,201.7853666666667,200.06536666666668
2025-08-08 14:00:00,GOOGL,201.195,201.73,201.0613,201.44,3798878,199.450071406092,216.8078040261638,247.50467456216833,251.76240952114892,232.78750909532337,21.583211923666568,1.0,-20.771546388004708,-25.35009970216783,4.578553314163123,4.431358711413639,1.4482144446360508,201.03166666666667,201.44333333333333,200.76833333333335,201.70666666666665,200.35666666666668
2025-08-06 08:00:00,HOOD,104.49,105.45,102.8712,104.6,3899797,185.93185762960627,206.60709456923982,241.9005696773774,248.84830240191823,231.51201149238483,6.644648476122754,0.6666666666666665,-27.13918801245137,-25.707917364224542,-1.4312706482268283,11.155461660598379,1.440046772199772,196.02166666666668,196.54833333333335,195.56333333333336,197.00666666666666,195.0366666666667
2025-08-06 09:00:00,HOOD,104.59,105.22,101.18,103.0501,7477069,182.39868828477728,197.19282233567256,236.45545321944104,245.96120928504857,230.23378351733624,6.566314883159421,0.3333333333333332,-31.942441273628106,-26.954822146105258,-4.987619127522848,10.647214399127066,2.5051000696493144,104.30706666666667,105.74293333333334,103.16413333333334,106.88586666666667,101.72826666666667
2025-08-06 10:00:00,HOOD,103.0741,103.77,102.31,102.79,3655751,180.77480241718163,188.61074757788413,231.21367074024727,243.12613583385948,228.96568616890505,6.552354582060772,0.0,-35.36240617883914,-28.636338952652036,-6.7260672261871015,9.990984799189418,1.1873201613988493,103.15003333333334,105.12006666666667,101.08006666666668,107.19003333333333,99.11003333333335
2025-08-06 11:00:00,HOOD,102.7715,103.39,102.238,102.75,2666527,179.62917807924393,180.80522507080374,226.1758797308258,240.34641037180285,227.7098086945876,6.550048249651908,0.0,-37.642066361795486,-30.43748443448073,-7.204581927314756,9.359628742104459,0.8433944491069029,102.95666666666666,103.60333333333332,102.14333333333333,104.41666666666666,101.49666666666667
2025-08-06 12:00:00,HOOD,102.755,104.06,102.7169,103.9016,2439572,178.6203246098952,173.8139864280034,221.3808099374601,237.64453293869784,226.4778862200146,7.558873831074607,0.02236889061407797,-38.907289965401816,-32.13144554066495,-6.775844424736867,8.787019546239854,0.7547384154475528,102.79266666666666,103.34733333333332,102.19533333333332,103.94466666666666,101.64066666666666
2025-08-06 13:00:00,HOOD,103.91,104.73,103.849,104.23,2043248,177.80353283421147,167.48816948000308,216.78666052814796,235.00266099931767,225.26148934220353,7.864331456972209,0.05151075402619273,-39.42897694867855,-33.59095182226767,-5.838025126410884,8.222303864365578,0.6366761400346743,103.5595,104.4021,103.059,104.9026,102.2164
2025-08-06 14:00:00,HOOD,104.23,105.9,104.19,105.64,4049784,176.25727840118012,161.8656086181846,212.4279679584167,232.441024147846,224.0712257666592,9.250860300568092,0.11139639773769416,-39.275894363511554,-34.72794033051645,-4.547954032995108,7.7571393026251805,1.2525645694359553,104.26966666666668,104.69033333333336,103.80933333333336,105.15066666666668,103.38866666666668
2025-08-07 08:00:00,HOOD,107.91,111.0495,107.4,111.04,7920285,192.75591344651463,157.2450987438042,208.45196921494937,230.03704347165103,222.94653695306064,14.554219794945652,0.266505597538903,-38.277600094636995,-35.43787228334056,-2.8397278112964344,7.589450781009096,2.2824257924199216,195.9985,197.13150000000002,195.42700000000002,197.703,194.294
2025-08-07 09:00:00,HOOD,111.05,112.03,109.55,110.7901,8328575,188.14373480282785,153.02191703982197,204.62209199083372,227.67571785835102,221.83055250576652,14.511953749475552,0.4139046510948308,-37.07918378603571,-35.76613458387959,-1.3130492021561224,7.224490010937018,2.194071134973412,109.82983333333334,112.25966666666667,108.61016666666669,113.47933333333333,106.18033333333335
2025-08-07 10:00:00,HOOD,110.82,112.6344,110.56,111.125,5410526,185.4387348019935,149.21310639983815,200.9555393637422,225.36778285125496,220.7290047196395,14.868754082360596,0.5384713292209001,-35.69098315922804,-35.75110429894928,0.06012113972123956,6.856626438727231,1.3524771654494576,110.79003333333333,112.03006666666666,109.55006666666665,113.27003333333333,108.31003333333332
2025-08-07 11:00:00,HOOD,111.11,111.3368,109.02,109.8585,4509268,183.28686093463077,145.63541490894377,197.383106447517,223.08047031954695,219.62581561795156,14.620241076183916,0.5399352322437966,-34.29765807373224,-35.46041505390588,1.16275698017364,6.532353121675286,1.0909325054480783,111.43979999999999,112.31959999999998,110.24519999999998,113.51419999999999,109.3654
2025-08-07 12:00:00,HOOD,109.8624,110.82,109.28,109.8782,2906088,181.9625532588003,142.3847590081307,193.95154148879084,220.83884120430838,218.53379954215106,14.644138638844993,0.5428661941321432,-32.8135935985007,-34.931050762824846,2.1174571643241435,6.175756470127051,0.6953562294093543,110.07176666666668,111.12353333333336,108.80673333333336,112.38856666666668,107.75496666666668
2025-08-07 13:00:00,HOOD,109.88,110.14,108.58,109.8676,2564431,180.82578818676205,139.42865364375518,190.6541320186422,218.64139088343097,217.45254382531374,14.641763896990241,0.5378330955266755,-31.27776651849308,-34.20039391395849,2.922627395465412,5.84605957940369,0.6167952390833145,109.99273333333333,110.70546666666667,109.16546666666667,111.53273333333333,108.45273333333334
2025-08-07 14:00:00,HOOD,109.86,111.3,109.33,111.21,4024489,179.13807264942352,136.8633214943229,187.5386758610484,216.51403660851156,216.39540408575837,16.48872791893656,0.6922244354218252,-29.61095537012821,-33.28250620519244,3.671550835064231,5.569198180874856,0.9837016843221171,109.5292,110.47840000000001,108.9184,111.0892,107.9692
2025-08-08 08:00:00,HOOD,111.55,114.2,110.9,114.18,5388466,195.27833503585887,134.80120135847534,184.66186504296806,214.48762004200637,215.37833538838765,20.583080422357384,0.8460858898987696,-27.730679337989017,-32.172140831751754,4.441461493762738,5.407112596526652,1.3175858759771342,201.41043333333332,201.75956666666664,201.09086666666664,202.07913333333332,200.74173333333331
2025-08-08 09:00:00,HOOD,114.17,117.0,114.11,114.35,10085777,188.63419073639952,132.94200123497757,181.90453700206734,212.50469687285775,214.37307831984648,20.822367803658082,1.0,-25.92794820924192,-30.923302307249788,4.995354098007869,5.2273188396318915,2.3233610235822555,113.09333333333335,115.28666666666669,111.9866666666667,116.39333333333335,109.79333333333335
2025-08-08 10:00:00,HOOD,114.34,114.71,113.3,114.28,4952276,185.71804542729183,131.2454556681614,179.25259437453528,210.55965337042494,213.37712729178833,20.79458405771348,0.9993511041696371,-24.225660878066947,-29.583774021413223,5.3581131433462765,4.954653208229613,1.107679045740267,115.15333333333335,116.1966666666667,113.3066666666667,118.04333333333335,112.26333333333335
2025-08-08 11:00:00,HOOD,114.27,115.35,114.21,114.295,3075872,184.03134291872198,129.704505152874,176.70523773239663,208.65342261061454,212.3912354779397,20.818965520582395,0.9992655992219283,-22.61468748893479,-28.18995671491754,5.575269225982748,4.682177979070355,0.6778314067719079,114.09666666666665,114.8933333333333,113.4833333333333,115.50666666666665,112.68666666666665
2025-08-08 12:00:00,HOOD,114.31,115.04,113.57,114.88,2927900,182.49579983514096,128.35682286624908,174.28071860563597,206.79652315297858,211.42097442840796,21.829605500526597,0.9992655992219283,-21.048144947718043,-26.76159436147764,5.713449413759598,4.452736694851045,0.6356392684301981,114.61833333333334,115.02666666666669,113.88666666666668,115.75833333333334,113.47833333333334
2025-08-08 13:00:00,HOOD,114.89,115.35,114.418,115.2733,2449764,181.27156265981301,127.16741169659007,171.9667021897287,204.98418210044434,210.46428115051336,22.545378648597577,0.9999144950522911,-19.54955754422666,-25.319186998027448,5.769629453800789,4.201255502361684,0.5397414378433644,114.49666666666667,115.42333333333335,113.95333333333333,115.96666666666668,113.02666666666666
2025-08-08 14:00:00,HOOD,115.28,115.87,114.56,114.59,4736560,179.0259891687038,126.0240106332637,169.71663543719032,203.19419829647512,209.51030820374208,22.165639371689238,0.9842433631285604,-18.207171885716576,-23.896783975565274,5.689612089848698,3.994737252192993,1.0340453678301547,115.01376666666665,115.6095333333333,114.67753333333332,115.94576666666664,114.08176666666667
2025-08-06 08:00:00,LLY,756.56,761.0,753.14,756.63,261138,177.05408107682874,183.35182784842152,192.73284581220247,214.15332308268353,214.95428523654067,95.68633632556968,0.9842433631285604,34.26891000497616,-12.263645179456988,46.53255518443315,49.8815417341792,0.061883757767239485,105.24333333333334,106.29666666666668,104.58666666666667,106.95333333333335,103.53333333333333
2025-08-06 09:00:00,LLY,756.65,763.0,751.78,753.4735,233184,177.7627160317103,235.1810707712923,214.72267538819455,224.83293054639276,220.31268538344077,95.21017948490962,0.9822854675817426,74.74031991927984,5.1371478402903765,69.60317207898946,47.12000303888069,0.05759497555565243,756.9233333333333,760.7066666666666,752.8466666666666,764.7833333333333,749.0633333333333
2025-08-06 10:00:00,LLY,752.66,753.4599,746.0001,748.97,276694,178.59174700448733,281.88915524662934,235.67355086316732,235.21188241676123,225.5729571706702,94.48773480732095,0.9931136095233701,105.23769441146328,25.157257154524956,80.08043725693832,44.28810282181779,0.07042002511023346,756.0844999999999,760.3889999999999,749.1689999999999,767.3045,744.8644999999999
2025-08-06 11:00:00,LLY,748.813,750.2,745.0,746.06,192851,179.1657339251535,324.086504769663,255.68870573127842,245.32768672534021,230.7519327212108,93.99144308137735,0.9861425762042834,127.70022206874137,45.66585013736824,82.03437193137313,41.496095477402235,0.05052610277330668,749.4766666666668,752.9532333333336,745.4934333333337,756.9364666666668,742.0168666666668
2025-08-06 12:00:00,LLY,746.46,748.0,740.865,741.34,258363,179.9279138801945,362.0186406996936,274.73385452613024,255.14971273077902,235.8324110025918,93.13693293778087,0.9776148697694037,143.46727112138097,65.22613433417078,78.2411367872102,39.04173151473065,0.06931054607027436,747.0866666666667,749.1733333333334,743.9733333333334,752.2866666666667,741.8866666666667
2025-08-06 13:00:00,LLY,741.4956,744.0,740.19,743.43,262066,180.69773805950206,396.69240063608504,293.1140955251055,264.81862931036756,240.883133281173,93.16655787212558,0.9719379162766382,154.35214122106873,83.05133571155037,71.30080550951837,36.52517926367846,0.07406700525134237,743.4016666666666,745.9383333333333,738.8033333333333,750.5366666666666,736.2666666666667
2025-08-06 14:00:00,LLY,743.3,747.5175,741.73,747.24,568735,182.36993439506793,428.5603642146228,310.922954524121,274.3715277398652,245.92151006444493,93.22397972782814,0.9679801886157978,161.4251062140312,98.72608981204654,62.69901640198465,34.32963074484429,0.17937482652419837,742.54,744.8899999999999,741.0799999999999,746.3499999999999,738.73
2025-08-07 08:00:00,LLY,675.66,678.2868,639.39,642.5,3231478,188.1182385605735,448.00942201329343,323.92597591533195,281.6612004578877,249.86756469066935,74.65223195423057,0.8848457602007835,156.7716730180441,110.33520645324606,46.43646656479805,39.58108569164113,1.108266033536019,110.61333333333333,111.89666666666666,109.92666666666666,112.58333333333333,108.64333333333333
2025-08-07 09:00:00,LLY,642.875,644.99,635.3,637.23,2675211,195.0797653904155,465.21129273935765,336.21240823237775,288.70216678545427,253.72191728081197,73.85499442140656,0.7982827788872372,150.9188501662818,118.45193519585322,32.466914970428576,37.4460081422382,0.9626418104687623,653.3922666666666,667.3945333333332,628.4977333333333,692.2890666666666,614.4954666666666
2025-08-07 10:00:00,LLY,637.275,642.07,633.2,635.2101,2002761,200.125568614512,480.6657297630524,347.9378079095394,295.5637100174255,257.5178195964258,73.53086492718121,0.7105683385180367,144.45230063665275,123.65200828401314,20.800292352639616,35.4048647035069,0.7547036498251576,639.1733333333333,643.0466666666666,633.3566666666666,648.8633333333333,629.4833333333332
2025-08-07 11:00:00,LLY,635.7111,648.3664,634.59,645.09,1551070,204.00620402688963,495.613390693684,359.5908350503418,302.48502269034776,261.3742592024315,74.12894614625404,0.7068946402841007,138.52787578424653,126.62718178405981,11.900694000186718,33.85997436754212,0.5998056500843809,636.8267,640.4533999999999,631.5833999999999,645.6967,627.9567
2025-08-07 12:00:00,LLY,644.97,645.59,637.36,640.6172,1038882,206.55883953173262,508.79555517607633,370.6114768130735,309.1807093697468,265.1478208024073,73.32122447052429,0.7026625448090492,131.950762571857,127.69189794161926,4.258864630237753,32.029261912717686,0.41395050522141924,642.6821333333334,650.7742666666667,636.9978666666667,656.4585333333333,628.9057333333334
2025-08-07 13:00:00,LLY,640.54,643.0,638.3445,639.463,698865,208.25571517174916,520.674413796433,381.15467380079616,315.7209527485637,268.872349948652,73.09987584730061,0.6989016549109753,125.20196831631705,127.19391201655883,-1.9919437002417766,30.073993204666422,0.29822748881521566,641.1890666666667,645.0181333333334,636.7881333333333,649.4190666666667,632.9590666666667
2025-08-07 14:00:00,LLY,639.58,649.36,639.5001,640.84,1609888,212.14100083872918,531.5985579967572,391.3384120831179,322.15895368423577,272.5735205959291,73.20380986607007,0.46439591926920304,118.59749454555134,125.47462852235734,-6.877133976805993,28.63277940433311,0.7472326969074831,640.2691666666667,642.1938333333334,637.5383333333334,644.9246666666667,635.6136666666667
