timestamp,symbol,open,high,low,close,volume,VWAP,EMA_9,EMA_21,EMA_50,RSI_7,StochRSI_7,MACD,MACD_signal,MACD_hist,ATR_10,RVOL,Pivot,R1,S1,R2,S2
2025-08-06 09:22:00,AMD,161.82,161.93,161.2,161.2381,947286,163.78680851683262,162.67918266750758,163.2981349953356,163.53977783130105,17.815623579925614,0.034298126242704556,-0.607449273003283,-0.24677051284242835,-0.36067876016085465,0.9725169210354816,1.2514675037385716,162.00906666666668,162.40813333333335,161.41633333333337,163.00086666666667,161.0172666666667
2025-08-06 09:24:00,AMD,161.28,161.5,160.9,160.9216,1123218,163.67935656078998,162.32766613400608,163.082086359396,163.43710419085787,15.960458474745238,0.0,-0.7232896744523316,-0.34207434516440904,-0.38121532928792257,0.9352652289319329,1.4733009794697383,161.45603333333335,161.71206666666671,160.9820666666667,162.18603333333337,160.72603333333333
2025-08-06 09:26:00,AMD,160.9216,161.1,160.24,160.29,1080791,163.5628480136476,161.92013290720487,162.8282603267236,163.31368834023598,12.846103268437162,0.0,-0.8556956390479229,-0.4447986039411118,-0.4108970351068111,0.9277387060387381,1.3935022388666842,161.1072,161.3144,160.7144,161.7072,160.5072
2025-08-06 09:28:00,AMD,160.2931,160.73,160.14,160.51,1273151,163.4327487274485,161.6381063257639,162.61750938793054,163.20373977787378,19.249294280655164,0.04533530453630281,-0.9016628333597225,-0.536171449824834,-0.3654913835348885,0.8939648354348647,1.6115286707326042,160.54333333333332,160.84666666666664,159.98666666666665,161.4033333333333,159.68333333333334
2025-08-06 09:30:00,AMD,160.515,161.49,160.4801,161.14,1196434,163.34191750680878,161.53848506061115,162.48319035266414,163.12280880619244,35.16376188783178,0.2033468097556401,-0.8411793421836933,-0.5971730282966059,-0.24400631388708738,0.9055583518913798,1.4880142638356892,160.46,160.78000000000003,160.19000000000003,161.05,159.87
2025-08-06 09:32:00,AMD,161.15,161.2188,160.49,160.505,690137,163.2861950696433,161.33178804848893,162.3033548660583,163.02014963732213,28.547733161436767,0.3172564562502314,-0.849149290452516,-0.6475682807277879,-0.20158100972472803,0.8878825167022396,0.8547639886096202,161.0367,161.5933,160.58339999999998,162.0466,160.02679999999998
2025-08-06 09:34:00,AMD,160.4952,160.62,160.12,160.12,753865,163.21768281759566,161.08943043879114,162.104868060053,162.90641827899577,25.194651019407416,0.4036245119142003,-0.8764705067753482,-0.6933487259373,-0.1831217808380482,0.8490942650320157,0.9449459153477673,160.73793333333333,160.98586666666665,160.25706666666667,161.4667333333333,160.00913333333335
2025-08-06 09:36:00,AMD,160.12,160.8168,159.66,159.84,1938179,163.0450656608688,160.83954435103294,161.89897096368455,162.78616658178026,22.911330088634656,0.3891809131366973,-0.904829112954701,-0.7356448033407802,-0.16918430961392084,0.8798648385288146,2.272615640448189,160.28666666666666,160.45333333333332,159.95333333333332,160.78666666666666,159.78666666666666
2025-08-06 09:38:00,AMD,159.8301,160.37,159.5,159.57,867996,162.9667342686941,160.58563548082634,161.68724633062232,162.66004240210262,20.791518145477156,0.38860269971219097,-0.932093603326706,-0.7749345633379654,-0.1571590399887406,0.8788783546759336,1.0073505594941312,160.1056,160.55120000000002,159.39440000000002,161.2624,158.9488
2025-08-06 09:40:00,AMD,159.5699,160.15,159.38,159.9496,964552,162.88437298763438,160.4584283846611,161.52927848238392,162.55375054319666,31.228287803191037,0.5314529989891322,-0.8857506928844714,-0.7970977892472667,-0.08865290363720468,0.8679905192083412,1.1013797677567074,159.81333333333333,160.12666666666667,159.25666666666666,160.68333333333334,158.94333333333333
2025-08-06 09:42:00,AMD,159.935,159.95,159.1,159.41,855857,162.80709856080233,160.2487427077289,161.33661680216719,162.43046620816935,25.628092015443244,0.5787950346846004,-0.891796317939594,-0.8160374949857323,-0.07575882295386172,0.8661914672875065,0.9602441851202357,159.82653333333334,160.2730666666667,159.50306666666668,160.59653333333335,159.05653333333333
2025-08-06 09:44:00,AMD,159.4299,159.51,159.02,159.3,832497,162.73068747449636,160.05899416618314,161.15146982015196,162.30770282745684,24.579756851121473,0.6407157607946824,-0.8861785693866011,-0.8300657098659061,-0.056112859520695,0.828572320558754,0.9270954562637383,159.48666666666665,159.8733333333333,159.0233333333333,160.33666666666664,158.63666666666666
2025-08-06 09:46:00,AMD,159.315,159.44,158.55,158.5999,1156599,162.61779116180267,159.76717533294652,160.91950892741085,162.16229879500756,18.853305596362205,0.4558848096949008,-0.9382026304021736,-0.8516930939731596,-0.08650953642901393,0.8347150885028772,1.2361436048270136,159.27666666666667,159.53333333333333,159.04333333333335,159.76666666666665,158.7866666666667
2025-08-06 09:48:00,AMD,158.57,158.95,158.5,158.62,958706,162.52499510580665,159.53774026635722,160.71046266128258,162.02338511677198,19.48163258692236,0.3640821773288656,-0.9487710520820087,-0.8711086855949295,-0.07766236648707925,0.7962435796525883,1.0073531486208558,158.8633,159.1766,158.28660000000002,159.7533,157.97330000000002
2025-08-06 09:50:00,AMD,158.615,158.69,157.9,157.93,1283209,162.3916038060639,159.21619221308578,160.4576933284387,161.8628602102319,14.870235246654545,0.21906216171323248,-1.0093178361549064,-0.898750515706925,-0.11056732044798145,0.7956192216873287,1.3026293803803384,158.69,158.88,158.43,159.14,158.24
2025-08-06 09:52:00,AMD,157.93,158.54,157.8,158.32,1141341,162.28088755867267,159.03695377046864,160.26335757130792,161.723924515713,26.363940186227396,0.3312399177217751,-0.9829225798064272,-0.9155849285268255,-0.06733765127960167,0.7900572995185939,1.119850563748905,158.17333333333335,158.4466666666667,157.6566666666667,158.96333333333334,157.38333333333335
2025-08-06 09:54:00,AMD,158.3201,159.08,158.19,159.04,1061478,162.1963146771408,159.03756301637492,160.15214324664356,161.61867257392035,42.9531280541536,0.5654659412838413,-0.8604043141876048,-0.9045488056589814,0.04414449147137667,0.8000515695667361,1.0182784042368933,158.22,158.64,157.9,158.95999999999998,157.48000000000002
2025-08-06 09:56:00,AMD,159.042,159.24,158.41,158.555,866335,162.12957645026808,158.94105041309996,160.00694840603958,161.49852855141367,36.492253629366324,0.7918789913006229,-0.8083446660020286,-0.885307977727591,0.07696331172556237,0.8030464126100638,0.8312836345979071,158.76999999999998,159.34999999999997,158.45999999999995,159.66,157.87999999999997
2025-08-06 09:58:00,AMD,158.56,159.3,158.555,159.175,697739,162.08187362912886,158.98784033047997,159.93131673276326,161.40740978469157,48.12870008706908,0.9233118602479822,-0.6835047940218146,-0.8449473409864358,0.16144254696462113,0.7972417713490579,0.6637609129270368,158.73499999999999,159.05999999999997,158.22999999999996,159.565,157.90499999999997
2025-08-06 10:00:00,AMD,159.19,159.65,158.96,159.1397,821946,162.0317624784468,159.01821226438398,159.85935157523934,161.31847998921347,47.54997307338883,0.9175115623242588,-0.5842413073682735,-0.7928061342628033,0.20856482689452982,0.7865175942141519,0.8014561328000602,159.01000000000002,159.46500000000003,158.72000000000003,159.75500000000002,158.26500000000001
2025-08-06 10:02:00,AMD,159.09,159.3,158.88,159.01,442783,162.00373401196796,159.0165698115072,159.78213779567213,161.2279513621855,45.219176698044635,0.9650389715877096,-0.5156000991295855,-0.7373649272361599,0.22176482810657439,0.7498658347927383,0.4426322173351648,159.2499,159.53979999999999,158.8498,159.9399,158.5599
2025-08-06 10:04:00,AMD,159.02,159.49,158.9,159.3435,624628,161.96746421754082,159.08195584920577,159.7422616324292,161.1540513087665,52.241874535670505,0.9650389715877096,-0.41835802678852474,-0.6735635471466328,0.25520552035810806,0.7338792513134649,0.6403740617482176,159.06333333333333,159.24666666666667,158.82666666666665,159.48333333333335,158.64333333333332
2025-08-06 10:06:00,AMD,159.35,159.69,159.1301,159.165,616620,161.93365704474226,159.0985646793646,159.68978330220835,161.07604929665803,48.36983976850048,0.9363029665748185,-0.3606324452493368,-0.6109773267671736,0.25034488151783685,0.7164813261821182,0.6475722708591638,159.2445,159.58899999999997,158.99899999999997,159.8345,158.65449999999998
2025-08-06 10:08:00,AMD,159.1501,159.7,159.05,159.63,590035,161.90370255541984,159.2048517434917,159.68434845655304,161.0193414811028,57.86183725529042,0.9654636970633855,-0.2601522297345866,-0.5408123073606562,0.2806600776260696,0.7098331935639042,0.6427068859670334,159.32836666666665,159.5266333333333,158.9667333333333,159.88826666666665,158.76846666666665
2025-08-06 10:10:00,AMD,159.62,159.8115,159.25,159.3386,530597,161.8774505955841,159.23160139479336,159.65291677868456,160.95343005047133,51.00602375781474,0.9123074744744675,-0.2166386923482264,-0.4759775843581703,0.25933889200994387,0.6949998742075133,0.5997106882532842,159.46,159.87,159.22000000000003,160.10999999999999,158.81000000000003
2025-08-06 10:12:00,AMD,159.3201,159.8,159.2364,159.46,435724,161.85659329182982,159.27728111583468,159.63537888971322,160.89486416613912,53.673916060116404,0.914372930396722,-0.1677172666897775,-0.41432552082449176,0.24660825413471427,0.6818598867867628,0.4996638320304602,159.46670000000003,159.68340000000006,159.12190000000007,160.02820000000003,158.90520000000004
2025-08-06 10:14:00,AMD,159.465,160.26,159.41,160.18,777836,161.82720890205167,159.45782489266776,159.6848898997393,160.8668302772709,66.35182695052512,0.914372930396722,-0.04975387940274345,-0.3414111925401421,0.2916573131373987,0.6986738981080859,0.8907543961498929,159.4988,159.76119999999997,159.19759999999997,160.0624,158.93519999999998
2025-08-06 10:16:00,AMD,160.185,160.35,160.1,160.26,561605,161.80970476189245,159.6182599141342,159.73717263612662,160.84303301149558,67.50461142775967,0.96752915298564,0.04191843475629753,-0.2647452670808542,0.30666370183715175,0.6538065082972774,0.6981627332479575,159.95,160.48999999999998,159.64,160.79999999999998,159.1
2025-08-06 10:18:00,AMD,160.265,160.54,160.15,160.365,593497,161.7929425907467,159.76760793130737,159.7942478510242,160.8242866188879,69.1243638819601,1.0,0.11592846837842785,-0.1886105199889978,0.30453898836742566,0.6274258574675482,0.7506166849968989,160.23666666666665,160.3733333333333,160.1233333333333,160.48666666666665,159.98666666666665
2025-08-06 10:20:00,AMD,160.3601,160.54,159.72,160.125,700491,161.77065801092968,159.8390863450459,159.82431622820383,160.79686361422563,61.01425051110664,0.9171561047479933,0.13756680104611974,-0.12337505578197432,0.26094185682809407,0.6466832717207927,0.900980692462399,160.35166666666666,160.5533333333333,160.16333333333333,160.74166666666665,159.96166666666667
2025-08-06 10:22:00,AMD,160.14,160.84,160.0509,160.8199,631290,161.75634822790428,160.03524907603673,159.91482384382167,160.79776700190305,72.07978498610507,0.9171561047479933,0.22634103595103738,-0.053431837435371984,0.2797728733864094,0.6609249445487124,0.8238718597299725,160.12833333333333,160.53666666666666,159.71666666666667,160.94833333333332,159.30833333333334
2025-08-06 10:24:00,AMD,160.79,160.99,160.67,160.97,638594,161.74586667002765,160.22219926082937,160.01074894892878,160.80452123712254,73.94353305454281,0.9171561047479933,0.2988049258618162,0.01701551522406565,0.28178941063775054,0.6268324500938434,0.8440840171533336,160.57026666666664,161.08963333333327,160.30053333333328,161.35936666666663,159.78116666666665
2025-08-06 10:26:00,AMD,160.9699,161.5,160.95,161.34,903011,161.73787128276444,160.4457594086635,160.1315899535716,160.8255204042942,78.14002124178907,1.0,0.3826366293590979,0.09013973805107212,0.2924968913080258,0.6191492050844603,1.2139312712212733,160.87666666666667,161.08333333333334,160.76333333333332,161.1966666666667,160.55666666666664
2025-08-06 10:28:00,AMD,161.3398,161.35,160.79,160.87,632362,161.72944591499632,160.5306075269308,160.19871813961052,160.82726470216502,63.08337293897748,0.847546961897199,0.37892431006440574,0.14789665245373884,0.2310276576106669,0.6132342845760145,0.86915915275531,161.26333333333332,161.57666666666665,161.02666666666664,161.81333333333333,160.7133333333333
2025-08-06 10:30:00,AMD,160.87,161.0893,160.62,160.8335,492388,161.7216395757276,160.59118602154464,160.2564255814641,160.82750922364875,62.000955060989,0.6668396749174302,0.3629460569702019,0.19090653335703145,0.17203952361317043,0.5988408561184134,0.7156646294048822,161.00333333333333,161.21666666666667,160.65666666666667,161.56333333333333,160.44333333333333
2025-08-06 10:32:00,AMD,160.835,161.31,160.77,160.9196,433529,161.7160575198627,160.65686881723573,160.31671416496735,160.83112062664293,63.71440483344209,0.5053176900045465,0.35250439910333853,0.22322610650629288,0.12927829259704565,0.5929567705065713,0.6642856135933624,160.84759999999997,161.07519999999994,160.60589999999993,161.31689999999998,160.37829999999997
2025-08-06 10:34:00,AMD,160.9196,161.18,160.8,161.0,361454,161.71142721369998,160.72549505378862,160.3788310590612,160.83774334716674,65.41345262202698,0.5014285031024922,0.3455149961557993,0.24768388443619416,0.09783111171960512,0.5716610934559138,0.5852338448426161,160.9998666666667,161.22973333333337,160.68973333333338,161.53986666666668,160.4598666666667
2025-08-06 10:36:00,AMD,161.0,161.39,160.9,161.1,391996,161.70741527775817,160.8003960430309,160.44439187187385,160.84802792178766,67.61394625623643,0.5528259947259684,0.34326269297832823,0.266799646144621,0.07646304683370725,0.5634949841103204,0.6600300973428045,160.99333333333334,161.18666666666667,160.80666666666667,161.37333333333333,160.61333333333334
2025-08-06 10:38:00,AMD,161.13,161.5,161.02,161.45,447855,161.70441108344804,160.93031683442473,160.53581079261258,160.87163466995287,74.2925629788028,0.6619290891722653,0.37211881194258467,0.28786347930421374,0.08425533263837093,0.5551454856992873,0.7702884726933333,161.13,161.35999999999999,160.87,161.61999999999998,160.64000000000001
2025-08-06 10:40:00,AMD,161.46,161.75,161.29,161.4,538048,161.70232193149744,161.02425346753978,160.61437344782962,160.89235487897434,71.82398563310487,0.6953369811182991,0.3773250469810421,0.30575579283957943,0.07156925414146265,0.5456309371293594,0.9485749857880708,161.32333333333332,161.62666666666664,161.14666666666665,161.8033333333333,160.84333333333333
2025-08-06 10:42:00,AMD,161.38,161.64,161.2653,161.615,261123,161.7014423793269,161.14240277403184,160.70533949802692,160.9206939033283,75.84966993359492,0.7800677354451026,0.3954966404155016,0.3237039623547639,0.07179267806073769,0.5285378434164225,0.4678498887767394,161.48,161.67,161.20999999999998,161.94,161.01999999999998
2025-08-06 10:44:00,AMD,161.6135,161.86,161.6,161.66,388377,161.70147709550753,161.24592221922546,160.7921268163881,160.9496862992762,76.66383141351835,0.8037542970823268,0.4032943682118173,0.3396220435261746,0.06367232468564271,0.5016840590747822,0.7108944621629458,161.50676666666666,161.74823333333333,161.37353333333334,161.88146666666665,161.13206666666667
2025-08-06 10:46:00,AMD,161.665,161.87,161.56,161.6201,288139,161.70138824778152,161.3207577753804,160.86739710580736,160.97597703263796,74.08039405456887,0.8476726790527498,0.3942941709299248,0.3505564690069246,0.043737701923000194,0.4825156531673042,0.5437636010960987,161.70666666666668,161.81333333333336,161.55333333333334,161.9666666666667,161.44666666666666
2025-08-06 10:48:00,AMD,161.6553,162.15,161.4701,162.12,607762,161.7035592977444,161.48060622030434,160.98127009618852,161.02084067841685,82.6341979901888,0.892251720082239,0.4338805982182805,0.3672212948491958,0.06665930336908471,0.5022540878505741,1.1450271946831845,161.68336666666667,161.80673333333334,161.49673333333334,161.99336666666667,161.37336666666667
2025-08-06 10:50:00,AMD,162.12,162.1865,161.9,162.1701,393391,161.70607484982804,161.61850497624349,161.08934554198956,161.06590967142012,83.27938343789457,0.9209840489116013,0.45610255786903053,0.3849975474531628,0.07110501041586775,0.4806786790655157,0.7508556591075493,161.91336666666666,162.35663333333332,161.67673333333332,162.59326666666666,161.23346666666666
2025-08-06 10:52:00,AMD,162.17,162.65,162.1602,162.5272,724089,161.71493425588827,161.8002439809948,161.2200595836269,161.1232151745017,87.22593480803715,1.0,0.499881874223405,0.40797441280721125,0.09190746141619377,0.4815908111589644,1.3450356868967182,162.08553333333333,162.27106666666666,161.98456666666667,162.37203333333332,161.79903333333334
2025-08-06 10:54:00,AMD,162.535,162.89,162.48,162.8087,637495,161.72548646275166,162.00193518479585,161.3644814396608,161.18931261863887,89.50425208018095,1.0,0.5490840713517855,0.43619634451612616,0.11288772683565934,0.4744317300430676,1.199821653346503,162.4458,162.73139999999998,162.24159999999998,162.9356,161.956
2025-08-06 10:56:00,AMD,162.8,162.99,162.64,162.98,498837,161.73475550720542,162.1975481478367,161.511346763328,161.25953565320208,90.68388207038178,1.0,0.5885761071108675,0.46667229703507446,0.12190381007579304,0.4619885570387631,0.944433631763332,162.72623333333334,162.9724666666667,162.5624666666667,163.13623333333334,162.31623333333334
2025-08-06 10:58:00,AMD,162.97,163.03,162.66,162.7942,549409,161.74442131851555,162.31687851826936,161.62796978484363,161.31971856876277,79.39250171348559,0.8604424765362705,0.5807020551144433,0.48947824865094824,0.09122380646349504,0.4527897013348873,1.044539546980695,162.87,163.10000000000002,162.75,163.22000000000003,162.51999999999998
2025-08-06 11:00:00,AMD,162.79,162.9799,162.55,162.8128,518457,161.7529969020148,162.4160628146155,161.7356816225851,161.3782707817525,79.68788512486428,0.7153981541727212,0.5629866103980135,0.5041799210003614,0.0588066893976521,0.4505007312013961,1.0030504161214888,162.82806666666667,162.99613333333335,162.62613333333334,163.19806666666668,162.45806666666667
2025-08-06 11:02:00,AMD,162.81,163.41,162.78,163.3498,570276,161.76586593070948,162.6028102516924,161.88241965689554,161.45558565305632,86.30153156187747,0.6520783636625503,0.5965046582385867,0.5226448684480065,0.07385978979058017,0.4684506580812561,1.109854317462443,162.7809,163.0118,162.58190000000002,163.21079999999998,162.35100000000003
2025-08-06 11:04:00,AMD,163.36,163.58,163.36,163.41,524972,161.77973279112055,162.76424820135395,162.02129059717774,161.53222935293647,86.8610513375896,0.7240704625138682,0.6116380083940669,0.5404434964372186,0.07119451195684834,0.444625592273133,1.0331074479212277,163.17993333333334,163.57986666666667,162.94986666666668,163.80993333333333,162.54993333333334
2025-08-06 11:06:00,AMD,163.4224,163.59,163.31,163.46,432515,161.79100949428494,162.90339856108318,162.15208236107068,161.60782820184093,87.36127806117784,0.8103904608378864,0.612553953973304,0.5548655879444357,0.05768836602886829,0.4281630330458198,0.8924759560871661,163.45000000000002,163.54000000000002,163.32000000000002,163.67000000000002,163.23000000000002
2025-08-06 11:08:00,AMD,163.465,163.75,163.4603,163.6899,537978,161.80632215760824,163.06069884886654,162.2918839646097,161.68947807627856,89.50473776964347,0.8500376290730406,0.6236068557571457,0.5686138415069778,0.05499301425016789,0.41434672974123704,1.121010534387571,163.45333333333335,163.5966666666667,163.3166666666667,163.73333333333335,163.17333333333335
2025-08-06 11:10:00,AMD,163.6999,163.7,162.82,163.247,845239,161.82500406789237,163.09795907909324,162.37871269509972,161.7505573674049,64.80327720873439,0.5842697203521191,0.5666395568482585,0.5682189845752339,-0.001579427726975391,0.4609120567671129,1.698812202785646,163.63339999999997,163.80649999999994,163.51679999999993,163.92309999999998,163.34369999999996
2025-08-06 11:12:00,AMD,163.2262,163.235,162.33,162.36,720166,161.8338756637758,162.95036726327461,162.37701154099975,161.77445707848707,39.39829960617993,0.3096607110583168,0.41470810187797724,0.5375168080357826,-0.12280870615780537,0.5065208510904018,1.4069069852263885,163.25566666666666,163.69133333333332,162.81133333333332,164.13566666666665,162.37566666666666
2025-08-06 11:14:00,AMD,162.36,162.83,162.33,162.74,467607,161.83947517841958,162.9082938106197,162.41001049181796,161.8123215067817,49.327245153104556,0.06453370238997937,0.3416515872842467,0.49834376388547547,-0.15669217660122875,0.5058687659813617,0.9041360414341788,162.64166666666668,162.95333333333335,162.04833333333335,163.54666666666668,161.73666666666668
2025-08-06 11:16:00,AMD,162.74,162.9,162.43,162.73,385110,161.84433412675935,162.87263504849577,162.43910044710722,161.8483088986726,49.080363236568004,0.12746278281361373,0.28159642689143993,0.4549942964866684,-0.17339786959522846,0.5022818893832254,0.7451209725985056,162.63333333333335,162.9366666666667,162.4366666666667,163.13333333333335,162.13333333333335
