timestamp,symbol,open,high,low,close,volume,VWAP,EMA_21,EMA_50,EMA_100,EMA_200,RSI_14,StochRSI_14,MACD,MACD_signal,MACD_hist,ATR_14,RVOL,Pivot,R1,S1,R2,S2
2025-08-06 19:00:00,HOOD,107.91,112.6344,107.4,111.21,35663662,179.0483951867767,219.53516671108724,203.98154322599297,188.10261098457772,176.94088901770073,29.980008241245642,,-5.377849355906051,18.043031466927975,-23.420880822834025,25.90310327789721,1.5384732953345437,336.73833333333334,341.2266666666667,331.2766666666667,346.68833333333333,326.78833333333336
2025-08-07 19:00:00,HOOD,111.55,117.0,110.9,114.59,33616615,178.93926565595814,209.9946970100793,200.47599251124817,186.64691571755637,176.32048216180323,30.863572741301084,,-12.770585355563611,11.880308102429657,-24.65089345799327,24.488595900904553,1.7064016869331957,195.46333333333334,197.2566666666667,194.29666666666668,198.42333333333335,192.50333333333333
2025-08-05 19:00:00,LLY,756.56,763.0,740.19,747.24,2053031,182.489898635183,258.8351791000721,221.9177182951208,197.74776887166414,182.00127338407387,80.48974066470645,,32.050725019127015,15.91439148576913,16.136333533357885,69.05441047941137,0.12831658760482106,196.14333333333335,197.95666666666668,194.7466666666667,199.35333333333332,192.93333333333337
2025-08-06 19:00:00,LLY,675.66,678.2868,633.2,640.84,12808155,212.57100686641934,293.56289009097463,238.34604306786116,206.52187245836384,186.56683285288906,71.22942020293715,,58.31413656603132,24.394340501821567,33.919796064209756,72.26766687373913,0.9153878472741888,200.40666666666667,203.64333333333335,198.20333333333332,205.8466666666667,194.96666666666664
2025-08-07 19:00:00,LLY,655.0,656.18,623.78,625.39,6951320,200.551653327779,323.7289909917951,253.5242374573568,214.81629082552496,190.93323252599464,69.97057459930559,,76.99385630715551,34.91424366288836,42.07961264426715,69.41997638275777,0.5529013486978375,104.24000000000001,107.30000000000001,102.58000000000001,108.96000000000001,99.52000000000001
2025-08-05 19:00:00,META,769.74,773.64,760.4601,771.99,4462691,195.799277076185,364.4799918107228,273.8562281453036,225.84943358145514,196.71489190384546,74.56413776116928,,102.44612839712846,48.42062060973638,54.02550778739208,75.05069235541792,0.3900495840400831,110.4148,113.4296,108.1952,115.6492,105.1804
2025-08-06 19:00:00,META,773.49,775.0,759.55,761.87,4156429,225.03414891330843,400.6063561915662,292.99402311999756,236.46370222340653,202.33832581525,73.7257344147404,,120.41259652007454,62.81901579180402,57.593580728270524,70.79350004431664,0.3893889260122874,114.16333333333334,117.42666666666668,111.32666666666668,120.26333333333334,108.06333333333335
2025-08-07 19:00:00,META,762.75,769.9,758.58,769.354,3281762,212.92115987503004,434.1288692650602,311.6748065270565,247.0159853476955,207.98027282206343,73.95892970903883,,133.71368013184048,76.99794865981131,56.71573147202916,66.54539289829403,0.3163537122040815,750.1433333333334,760.0966666666668,737.2866666666669,772.9533333333334,727.3333333333335
2025-08-05 19:00:00,NVDA,176.325,179.9,176.25,179.41,93779400,190.21803838766988,410.972608422782,306.48795136913276,245.6772529645728,207.69599150045087,42.17924051491724,,95.54989458400081,80.70833784464922,14.841556739351589,104.15672197698731,6.414137752881718,650.7756,668.3512000000001,623.2644000000001,695.8624,605.6888000000001
2025-08-06 19:00:00,NVDA,181.59,183.88,178.795,180.88,113257219,208.3492787118949,390.05509856616544,301.5621493546569,244.39413904448224,207.42916571437672,42.24583428036035,0.3965116133987278,64.67787007120336,77.50224428996005,-12.824374218756688,97.08017040720252,5.678380859233269,635.1166666666667,646.4533333333334,614.0533333333334,667.5166666666667,602.7166666666667
