timestamp,symbol,open,high,low,close,volume,VWAP,EMA_9,EMA_21,EMA_50,RSI_7,StochRSI_7,MACD,MACD_signal,MACD_hist,ATR_10,RVOL,Pivot,R1,S1,R2,S2
2025-08-06 10:50:00,AMD,162.12,162.83,161.9,162.6689,1419381,161.80961291172497,161.42256069887776,161.46615904056304,162.83495226040665,80.1026652502473,1.0,0.1896819286045286,-0.37639661278297726,0.5660785413875058,1.0585704381127206,0.7507105837355376,161.91336666666666,162.35663333333332,161.67673333333332,162.59326666666666,161.23346666666666
2025-08-06 10:55:00,AMD,162.67,163.03,162.62,162.7942,1383840,161.83199511002277,161.6968885591022,161.5868900368755,162.83335413254756,81.12044301446196,1.0,0.3116801493782191,-0.23878126035073802,0.5504614097289571,0.9937133943014482,0.7372868054410812,162.46630000000002,163.03260000000003,162.10260000000002,163.39630000000002,161.5363
2025-08-06 11:00:00,AMD,162.79,163.52,162.55,163.4374,1397410,161.86140147301325,162.04499084728175,161.75511821534135,162.85704220578097,85.54771593883626,1.0,0.45979545881738204,-0.09906591651711402,0.5588613753344961,0.9913420548713033,0.7735309286439708,162.81473333333332,163.00946666666664,162.59946666666664,163.22473333333332,162.40473333333333
2025-08-06 11:05:00,AMD,163.4416,163.75,163.31,163.6899,1186788,161.89297224719036,162.3739726778254,161.93100746849214,162.88970329575037,86.94936204344451,1.0,0.5788987478415493,0.036527016354618635,0.5423717314869306,0.9362078493841728,0.6907152021417277,163.16913333333335,163.7882666666667,162.8182666666667,164.13913333333335,162.19913333333335
2025-08-06 11:10:00,AMD,163.6999,163.7,162.33,162.5208,1788154,161.91870700721674,162.40333814226034,161.98462497135648,162.8752364998386,57.05755769161342,0.806865084679076,0.5170479662325533,0.1326312063302056,0.38441675990234775,0.9795870644457532,1.0547323247055933,163.5833,163.85660000000001,163.41660000000002,164.0233,163.1433
2025-08-06 11:15:00,AMD,162.51,162.9,162.25,162.5208,1145966,161.9295163106244,162.42683051380828,162.0333681557786,162.8613370292567,57.05755769161341,0.5894789305864688,0.4615203155835559,0.19840902818087566,0.2631112874026802,0.9466283580011785,0.7195670463929187,162.85026666666667,163.37053333333333,162.00053333333335,164.22026666666665,161.4802666666667
2025-08-06 11:20:00,AMD,162.53,163.0165,162.26,162.715,944201,161.9396223462666,162.48446441104664,162.09533468707144,162.85559832222702,60.154652460523224,0.35022522453399274,0.43331304314511954,0.24538983117372445,0.18792321197139508,0.9276155222010624,0.6185222522020829,162.55693333333332,162.86386666666664,162.21386666666663,163.20693333333332,161.9069333333333
2025-08-06 11:25:00,AMD,162.71,162.7297,161.9,161.9901,952843,161.94327946325245,162.38559152883732,162.08576789733766,162.82165721155147,45.77693037115746,0.21002680652158334,0.322568187060682,0.26082550235111596,0.061742684709566065,0.9178239699809565,0.6575781024227603,162.66383333333332,163.06766666666664,162.31116666666662,163.42033333333333,161.9073333333333
2025-08-06 11:30:00,AMD,162.0199,162.24,161.48,162.01,1146654,161.94273976557517,162.3104732230699,162.07887990667058,162.7898275169808,46.188852273178384,0.0974145602711296,0.24025030663042912,0.2567104632069786,-0.01646015657654948,0.9020415729828628,0.8442153961336153,162.2066,162.5132,161.6835,163.0363,161.3769
2025-08-06 11:35:00,AMD,161.995,162.1,161.73,162.08,636116,161.9429828281255,162.2643785784559,162.0789817333369,162.76199114376587,47.81575628953344,0.019841333313382156,0.18518485086062242,0.24240534073770736,-0.057220489877084946,0.848837415684577,0.4947808005454664,161.91,162.34,161.57999999999998,162.67000000000002,161.14999999999998
2025-08-06 11:40:00,AMD,162.08,162.17,160.8102,161.03,1241313,161.93261486664267,162.01750286276473,161.983619757579,162.6940699224417,31.2707727768304,0.019841333313382156,0.0258757740108706,0.19909942739234002,-0.17322365338146942,0.8999336741161172,0.9787978118464048,161.97,162.21,161.84,162.34,161.6
2025-08-06 11:45:00,AMD,161.04,161.45,160.51,161.279,1136811,161.91946194068618,161.8698022902118,161.9195634159809,162.63857698430675,37.275450430971496,0.052454854556795084,-0.05723607600899072,0.14783232671207389,-0.2050684027210646,0.9039403067045053,0.9096250853415392,161.3367333333333,161.86326666666662,160.50346666666664,162.6965333333333,159.97693333333333
2025-08-06 11:50:00,AMD,161.279,162.09,161.1991,161.98,924134,161.91744274941973,161.89184183216946,161.92505765089172,162.61275043590257,51.26126963444098,0.15562639579626739,-0.035393995133603084,0.11118706234293849,-0.14658105747654157,0.9026362760340565,0.7486215189944684,161.07966666666667,161.64933333333335,160.70933333333335,162.01966666666667,160.13966666666667
2025-08-06 11:55:00,AMD,161.99,162.41,161.94,162.2203,866561,161.92057174231488,161.9575334657356,161.951897864447,162.59736022272992,55.25161315472976,0.29919349339320495,0.007280628561318281,0.09040577558661445,-0.08312514702529616,0.8593726484306508,0.7255627226170532,161.75636666666665,162.3136333333333,161.4227333333333,162.64726666666667,160.86546666666663
2025-08-06 12:00:00,AMD,162.22,162.81,162.05,162.5966,874913,161.92704270868938,162.08534677258848,162.01050714949727,162.59733041007385,61.07402369190991,0.44166940483665135,0.07841541460817325,0.0880077033909262,-0.00959228878275295,0.8494353835875847,0.757383087702559,162.1901,162.4402,161.9702,162.6601,161.7201
2025-08-06 12:05:00,AMD,162.58,162.9196,162.35,162.875,667439,161.93386684767358,162.24327741807082,162.08909740863388,162.60821941360035,65.0042905953753,0.5239453217971581,0.1565921700329227,0.10172459671932549,0.05486757331359721,0.8214518452288271,0.6088884398464731,162.48553333333334,162.92106666666666,162.16106666666667,163.24553333333333,161.72553333333335
2025-08-06 12:10:00,AMD,162.875,163.0,162.6101,162.705,504040,161.939311849027,162.33562193445667,162.1450885533035,162.61201473071407,60.642300468732266,0.5562179744451953,0.18788493501713788,0.11895666437888797,0.06892827063824991,0.7782966607059456,0.47351539808117477,162.71486666666667,163.07973333333334,162.51013333333333,163.28446666666667,162.14526666666666
2025-08-06 12:15:00,AMD,162.71,163.13,162.4714,163.09,605190,161.94672795753516,162.48649754756534,162.23098959391228,162.63075925107825,66.56943714049376,0.711126942101397,0.24765808278357326,0.14469694805982503,0.10296113472374824,0.7663269946353518,0.5789850497983684,162.7717,162.93330000000003,162.54340000000002,163.16160000000002,162.3818
2025-08-06 12:20:00,AMD,163.09,163.511,163.07,163.3999,826691,161.96117330409402,162.66917803805228,162.3372541762839,162.6609216333889,70.71152771358233,0.8425064169116414,0.3173010470966062,0.17921776786718127,0.13808327922942495,0.7337942951718169,0.7988411989899143,162.89713333333336,163.32286666666673,162.66426666666672,163.55573333333336,162.23853333333335
2025-08-06 12:25:00,AMD,163.39,163.75,163.1301,163.74,739940,161.97582612832358,162.88334243044181,162.46477652389444,162.70323843207956,74.72164086788194,1.0,0.3954035644711098,0.222454927187967,0.1729486372831428,0.7224048656546354,0.7258446414465883,163.32696666666666,163.58393333333333,163.14293333333333,163.76796666666667,162.88596666666666
2025-08-06 12:30:00,AMD,163.729,163.93,162.77,163.1,1270461,161.99607260069257,162.92667394435347,162.5225241126313,162.71879770925293,57.451942350847794,0.867515508314315,0.36852620452089013,0.2516691826545516,0.1168570218663385,0.7661643790891715,1.2554294295822543,163.54003333333333,163.94996666666665,163.33006666666665,164.15993333333333,162.92013333333333
2025-08-06 12:35:00,AMD,163.1097,163.5,162.8401,163.105,749715,162.00664013641236,162.9623391554828,162.57547646602842,162.73394289712536,57.541384248878686,0.7357171701468478,0.3414004691350385,0.269615439950649,0.0717850291843895,0.7555379411802536,0.7648069352533544,163.26666666666668,163.76333333333335,162.60333333333335,164.42666666666668,162.10666666666668
2025-08-06 12:40:00,AMD,163.0901,163.5,162.69,163.43,668739,162.0163770984733,163.05587132438626,162.6531604236622,162.76123925410084,63.379186753659994,0.6487035337299353,0.35032834419828873,0.285758020800177,0.06457032339811175,0.7609841470622285,0.7085349645109527,163.14836666666667,163.45663333333334,162.79673333333335,163.80826666666667,162.48846666666668
2025-08-06 12:45:00,AMD,163.44,163.46,162.6201,162.76,714764,162.02437585043165,162.99669705950902,162.6628731124202,162.7611906559008,47.62879411127369,0.5733452522874746,0.2734061752494483,0.28328765169003123,-0.009881476440582904,0.7688757323560057,0.7767213113863375,163.20666666666668,163.72333333333336,162.91333333333336,164.01666666666668,162.39666666666668
2025-08-06 12:50:00,AMD,162.75,163.24,162.674,163.2399,502654,162.03054770035166,163.0453376476072,162.71533010220017,162.77996357135567,56.6343979729459,0.5441370663029986,0.26679686893297117,0.2799894951386192,-0.01319262620564804,0.7485881591204053,0.5872419446181454,162.9467,163.27329999999998,162.43339999999998,163.7866,162.1068
2025-08-06 12:55:00,AMD,163.1914,163.47,163.13,163.225,494900,162.03786820916642,163.08127011808577,162.76166372927287,162.7974159803221,56.28381878597487,0.40430334521695843,0.25398433940719656,0.2747884639923347,-0.02080412458513814,0.7077293432083652,0.6010415665360848,163.0513,163.4286,162.8626,163.6173,162.4853
2025-08-06 13:00:00,AMD,163.225,163.78,163.19,163.75,651852,162.0496736588748,163.2150160944686,162.85151248115713,162.83477221638793,65.15149483967133,0.4944010653896736,0.2971884093793449,0.27926845306973674,0.01791995630960813,0.6959564088875291,0.8059630075427817,163.275,163.42000000000002,163.08,163.615,162.935
2025-08-06 13:05:00,AMD,163.79,164.19,163.53,163.92,850739,162.06785736057708,163.3560128755749,162.94864771014284,162.87733016868646,67.63189252275782,0.5681797884321492,0.3386087933260171,0.2911365211209928,0.04747227220502431,0.6923607679987758,1.0585526874894313,163.57333333333335,163.9566666666667,163.3666666666667,164.16333333333336,162.98333333333335
2025-08-06 13:10:00,AMD,163.95,164.315,163.8204,164.24,642302,162.08317331042682,163.53281030045994,163.06604337285714,162.93076820128698,72.00739841401392,0.7616328152193015,0.3944399527625535,0.31179720744930495,0.08264274531324856,0.6725846911988974,0.8250892109677048,163.88,164.23,163.57,164.54,163.22
2025-08-06 13:15:00,AMD,164.25,164.34,163.8204,163.835,651530,162.09752868317574,163.59324824036796,163.1359485207792,162.96622827182478,60.02612202620947,0.6985734542065806,0.3783000147739699,0.325097768914238,0.053202245859731934,0.6572862220790073,0.8361155513668288,164.12513333333334,164.42986666666667,163.93526666666668,164.61973333333333,163.63053333333335
2025-08-06 13:20:00,AMD,163.85,164.5655,163.69,164.4016,697272,162.1144105799695,163.7549185922944,163.2510077461629,163.0225173592042,68.56356154920296,0.7100361234837628,0.42075635357755914,0.3442294858469022,0.07652686773065692,0.6791075998711054,0.9271835181026454,163.99846666666667,164.17653333333334,163.65693333333334,164.51806666666667,163.47886666666668
2025-08-06 13:25:00,AMD,164.4,164.8,164.25,164.735,668493,162.1331918988968,163.9509348738355,163.38591613287537,163.0896735411962,72.58333678257033,0.717122106655267,0.4767642827855525,0.3707364452346323,0.10602783755092021,0.666196839883996,0.9174827167297692,164.21903333333333,164.74806666666666,163.87256666666667,165.09453333333332,163.34353333333334
2025-08-06 13:30:00,AMD,164.7355,164.99,164.56,164.965,714061,162.15489398260985,164.1537478990684,163.52946921170488,163.16321575526695,75.14162888578016,0.8979265206234186,0.5292694120457497,0.40244303859685576,0.12682637344889397,0.6425771558955972,0.9943577109334355,164.595,164.94,164.39,165.145,164.045
2025-08-06 13:35:00,AMD,164.965,165.3,164.7603,164.8324,1744980,162.2089120258896,164.28947831925473,163.64791746518625,163.22867396094276,70.70408638530164,0.9199283508687857,0.5377675406195692,0.4295079390013985,0.10825960161817072,0.6322894403060385,2.2898985773267917,164.83833333333334,165.11666666666667,164.68666666666667,165.26833333333335,164.40833333333333
2025-08-06 13:40:00,AMD,164.83,164.8872,164.26,164.6999,878054,162.23197532913804,164.3715626554038,163.74355224107842,163.2863690997293,66.14990534255804,0.8372969542667862,0.5156423569022195,0.4467348225815627,0.06890753432065677,0.6317804962754363,1.1520133803766721,164.96423333333334,165.16816666666668,164.62846666666667,165.50393333333335,164.42453333333333
2025-08-06 13:45:00,AMD,164.701,164.78,164.11,164.285,640028,162.2469559614384,164.35425012432304,163.79277476461675,163.32553109581835,53.549241020024404,0.5756931362339096,0.4415140235444994,0.4456906627741501,-0.004176639229650669,0.6356024466478915,0.8412341811354259,164.6157,164.97140000000002,164.3442,165.24290000000002,163.9885
2025-08-06 13:50:00,AMD,164.2999,164.32,163.91,164.1997,693985,162.26111185273427,164.32334009945845,163.8297679678334,163.35981222931568,51.2095033615814,0.3395053935131436,0.36988544681460667,0.43052961958224145,-0.060644172767634785,0.613042201983102,0.9009077425866607,164.39166666666665,164.6733333333333,164.0033333333333,165.06166666666664,163.72166666666666
2025-08-06 13:55:00,AMD,164.2,164.34,163.92,164.3104,564720,162.27275915419293,164.32075207956674,163.87346178893944,163.39709018110722,54.236934890950074,0.1572787168346713,0.3235314814997423,0.4091299919657416,-0.08559851046599931,0.5937379817847934,0.7350311208990309,164.14323333333334,164.3764666666667,163.9664666666667,164.55323333333334,163.73323333333335
2025-08-06 14:00:00,AMD,164.3,164.32,163.44,163.52,804742,162.2854465436978,164.1606016636534,163.84132889903586,163.40191017400497,35.75571433376126,0.08554920153421441,0.19567364173889246,0.3664387219203718,-0.17076508018147935,0.6223641836063136,1.0489385021348179,164.1901333333333,164.46026666666663,164.0402666666666,164.61013333333332,163.7701333333333
2025-08-06 14:05:00,AMD,163.5106,163.61,163.22,163.57,671407,162.29379432209075,164.04248133092273,163.81666263548715,163.40850193188712,37.33170362761729,0.05550492358673507,0.10800220581188569,0.31475141869867457,-0.20674921288678888,0.5991277652456838,0.879069730294425,163.76,164.07999999999998,163.2,164.64,162.88
2025-08-06 14:10:00,AMD,163.56,163.56,162.92,163.105,697540,162.30036288311481,163.8549850647382,163.75196603226107,163.39659989534255,29.48410980788016,0.013338011078169747,-0.006943532750284476,0.2504124284088828,-0.25735596115916726,0.604214988721116,0.9488741250879019,163.46666666666667,163.71333333333334,163.32333333333332,163.85666666666668,163.07666666666665
2025-08-06 14:15:00,AMD,163.105,163.32,162.86,163.2108,667839,162.30611405857016,163.72614805179057,163.70276912023735,163.38931362493696,33.21097200403584,0.040546835031109285,-0.07448519070064208,0.18543290458697784,-0.2599180952876199,0.5897934898490024,0.9135588885846758,163.19500000000002,163.47000000000006,162.83000000000004,163.83500000000004,162.555
2025-08-06 14:20:00,AMD,163.21,163.47,162.93,163.2514,682532,162.31252088081834,163.63119844143247,163.66173556385212,163.38390524748843,34.75477621918168,0.06568854951072997,-0.11483040630335495,0.1253802424089113,-0.24021064871226624,0.5848141408641013,0.9327779476211998,163.13026666666667,163.40053333333333,162.94053333333335,163.59026666666665,162.6702666666667
2025-08-06 14:25:00,AMD,163.26,163.27,162.7,162.93,694663,162.3171697077796,163.490958753146,163.59521414895647,163.36610504170457,28.64062450127804,0.06568854951072997,-0.17559918730515278,0.06518435646609849,-0.24078354377125127,0.5833327267776933,0.9506624781643559,163.21713333333332,163.50426666666664,162.96426666666665,163.75713333333331,162.67713333333333
2025-08-06 14:30:00,AMD,162.95,163.11,162.8,162.97,482364,162.32032636919487,163.3867670025168,163.53837649905134,163.35057151065735,30.41800136358208,0.05122050313761409,-0.2088319448544098,0.010381096201996828,-0.21921304105640665,0.5559994540999242,0.661044128879513,162.96666666666667,163.23333333333335,162.66333333333333,163.5366666666667,162.39666666666665
2025-08-06 14:35:00,AMD,162.95,163.08,162.561,163.055,715399,162.324507917287,163.32041360201345,163.49443318095575,163.33898047102375,34.46477577599751,0.05449006415839158,-0.21720688970685842,-0.03513650097977422,-0.1820703887270842,0.5522995086899324,0.9658090430579442,162.96,163.12,162.81,163.27,162.65
2025-08-06 14:40:00,AMD,163.0555,163.49,162.72,163.485,960951,162.33323345806608,163.35333088161076,163.4935756190507,163.34470672706203,51.2113855473116,0.23335282719221842,-0.16985606417998156,-0.06208041361981569,-0.10777565056016586,0.5740695578209402,1.270796551694269,162.89866666666668,163.23633333333336,162.71733333333336,163.4176666666667,162.37966666666668
2025-08-06 14:45:00,AMD,163.485,163.62,163.16,163.38,726401,162.34083750861427,163.35866470528862,163.48325056277335,163.34609077698119,47.73627763927056,0.3903091904239849,-0.1445923807495717,-0.0785828070457669,-0.06600957370380481,0.562662602038847,0.9685822563415282,163.23166666666668,163.74333333333337,162.97333333333336,164.0016666666667,162.46166666666667
2025-08-06 14:50:00,AMD,163.37,163.37,162.76,163.195,1010823,162.34847010157327,163.32593176423092,163.45704596615758,163.34016564847212,41.89281193154539,0.521139300752227,-0.14411150379152105,-0.09168854639491772,-0.052422957396603326,0.5683963418349628,1.3155091195972042,163.38666666666666,163.61333333333332,163.1533333333333,163.84666666666666,162.92666666666665
2025-08-06 14:55:00,AMD,163.2,163.33,162.67,163.1,1591432,162.35902771677976,163.28074541138474,163.42458724196143,163.33074738774775,39.030452292223345,0.4775802544490941,-0.1507762924676399,-0.10350609560946217,-0.04727019685817774,0.577556707651469,1.9517569813399644,163.10833333333332,163.45666666666665,162.84666666666664,163.71833333333333,162.4983333333333
2025-08-07 08:30:00,AMD,166.835,168.8707,166.7,168.0,3578810,167.8569,164.22459632910778,163.8405338563286,163.5138553333263,88.0721638014919,0.6412164469708372,0.39278326826166676,-0.004248222835236376,0.39703149109690317,1.0968710368863226,3.7300205573711582,,,,,
2025-08-07 08:35:00,AMD,167.985,168.44,167.2,168.43,2147497,167.9193163329059,165.06567706328624,164.25775805120782,163.70664532025467,88.97970245353704,0.8019703833973605,0.8066569579446252,0.15793281332073597,0.6487241446238893,1.1111839331976914,2.0780659086981235,167.8569,169.0138,166.8431,170.0276,165.68619999999999
2025-08-07 08:40:00,AMD,168.44,169.6099,168.4,168.803,2513677,168.2299625699233,165.813141650629,164.67096186473435,163.9065023665192,89.76759728975443,1.0,1.114318843208281,0.34921001929824497,0.7651088239100359,1.1210555398779227,2.237577401730224,168.02333333333334,168.8466666666667,167.60666666666668,169.26333333333335,166.78333333333333
2025-08-07 08:45:00,AMD,168.81,169.7465,168.36,169.55,1774736,168.40520307022396,166.56051332050322,165.11451078612214,164.12781599920473,91.23221240960389,1.0,1.382509310965645,0.555869877631725,0.82663943333392,1.147599985890129,1.577711400327146,168.93763333333334,169.47526666666667,168.26536666666667,170.14753333333334,167.72773333333333
2025-08-07 08:50:00,AMD,169.5381,171.08,169.5347,170.745,2646881,168.83333947973878,167.39741065640257,165.62637344192922,164.3873134110006,93.08065164374187,1.0,1.6665666884037194,0.7780092397861239,0.8885574486175954,1.1873699873011185,2.1815168751460607,169.21883333333332,170.07766666666663,168.69116666666665,170.6053333333333,167.83233333333334
2025-08-07 08:55:00,AMD,170.76,171.99,170.18,171.835,2539318,169.25124260710817,168.28492852512204,166.19079403811747,164.67937955174568,94.34854044108981,1.0,1.9429133521040285,1.010990062249705,0.9319232898543235,1.249632988571007,1.9409504429020614,170.45323333333332,171.37176666666664,169.82646666666662,171.99853333333334,168.9079333333333
2025-08-07 09:00:00,AMD,171.85,172.21,170.96,171.471,2589244,169.5853753553579,168.92214282009763,166.670812761925,164.94571760853998,88.06180442827787,0.9681076679884831,2.0455502220177095,1.217902094203306,0.8276481278144034,1.2496696897139064,1.845441156430197,171.335,172.49,170.68,173.145,169.525
